2021-12-06 21:28:51.863744 (1.0, 500000.0, 8, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.17, 0.0, 3) [0.5113201179724729 0.10170420489259381] 1
2021-12-06 21:28:56.160768 (1.0, 500000.0, 8, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.135, 0.0, 3) [0.6091030075739671 0.038147363531331559] 1
2021-12-06 21:29:02.420928 (1.0, 500000.0, 8, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.165, 0.0, 3) [0.5240780165947744 0.089250296719844788] 1
2021-12-06 21:29:04.449196 (1.0, 500000.0, 8, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.16, 0.0, 3) [0.5402037672654121 0.077425258053817392] 1
2021-12-06 21:29:41.687665 (1.0, 500000.0, 8, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.14, 0.0, 3) [0.594378233168848 0.045238420465020336] 1
2021-12-06 21:29:41.806856 (1.0, 500000.0, 8, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.145, 0.0, 3) [0.5776738731781329 0.052312274932905314] 1
2021-12-06 21:29:52.018187 (1.0, 500000.0, 8, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.15, 0.0, 3) [0.5644045817923241 0.059865740211104232] 1
2021-12-06 21:33:01.084440 (1.0, 500000.0, 8, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.175, 0.0, 3) [0.4980103384596712 0.11588546286959409] 1
2021-12-06 21:52:29.659600 (1.0, 500000.0, 7, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.17, 0.0, 3) [0.5802852790266378 0.050357752572332652] 1
2021-12-06 21:52:32.088440 (1.0, 500000.0, 7, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.145, 0.0, 3) [0.6476480601241623 0.025587209128870619] 1
2021-12-06 21:52:52.541829 (1.0, 500000.0, 7, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.165, 0.0, 3) [0.5931510075867352 0.044826411601499701] 1
2021-12-06 21:53:03.825604 (1.0, 500000.0, 7, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.135, 0.0, 3) [0.6788632119556133 0.019088015644817904] 1
2021-12-06 21:58:18.696423 (1.0, 500000.0, 7, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.14, 0.0, 3) [0.6630094536100559 0.022070089091987974] 1
2021-12-06 21:58:34.573993 (1.0, 500000.0, 7, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.15, 0.0, 3) [0.6379906004906276 0.028673264148786844] 1
2021-12-06 22:07:58.272940 (1.0, 500000.0, 11, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.18, 0.0, 3) [0.3425673737815158 0.55167250173761062] 1
2021-12-06 22:09:06.189666 (1.0, 500000.0, 11, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.135, 0.0, 3) [0.45505515170390626 0.18403007709174146] 1
2021-12-06 22:11:09.586951 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.135, 0.0, 3) [0.5485194128961738 0.070828820483905625] 1
2021-12-06 22:11:35.665137 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.17, 0.0, 3) [0.45531405702426747 0.17983413800388401] 1
2021-12-06 22:33:37.167426 (1.0, 500000.0, 6, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.165, 0.0, 3) [0.6759842531137499 0.019232837469675249] 1
2021-12-06 22:34:40.793651 (1.0, 500000.0, 6, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.17, 0.0, 3) [0.6638816473845239 0.02202142075579239] 1
