,date,time,eps,Lz,L,W,tLow,c,E,dim,lyap,std,g,reals,runtime,fname
40,2022-03-23,01:30:48.734401,1.0,100000.0,12.0,10.0,0.3,0.304,2.0,3.0,0.2476979228417637,0.004563316274402292,0.010679180638948663,6.0,470.2172453403473,E2W10-L12-14-6x-c22.txt
41,2022-03-23,01:38:37.768366,1.0,100000.0,12.0,10.0,0.3,0.304,2.0,3.0,0.24829915741892397,0.0034951691451894727,0.010543314768482696,6.0,469.03141689300537,E2W10-L12-14-6x-c22.txt
285,2022-04-16,19:04:24.595342,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.24964707119423674,0.005202148346267077,0.010219536752263924,10.0,2756.052980899811,E2W10-L10-14-10x.txt
288,2022-04-16,19:28:21.454548,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.24962421746679675,0.00626631880822744,0.010215375003025377,10.0,1436.856770515442,E2W10-L10-14-10x.txt
293,2022-04-16,19:49:22.346919,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.24716269825270729,0.0038663127124054205,0.01083310482383282,10.0,1260.8896021842957,E2W10-L10-14-10x.txt
297,2022-04-16,20:28:59.991866,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.2468819047115187,0.007208345893463197,0.010914292516343389,10.0,2377.64231300354,E2W10-L10-14-10x.txt
300,2022-04-16,21:08:37.124534,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.2452370630743876,0.004186810451441646,0.011331960062092824,10.0,2377.1298081874847,E2W10-L10-14-10x.txt
305,2022-04-16,21:41:53.355732,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.24916771252331563,0.0033965830415412478,0.01032771595353911,10.0,1996.2285134792328,E2W10-L10-14-10x.txt
311,2022-04-16,22:52:06.468888,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.2474586801658258,0.00895451698030562,0.010744316824935731,10.0,4213.110756158829,E2W10-L10-14-10x.txt
312,2022-04-16,23:17:49.024716,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.25166931767530165,0.005866169158873796,0.009738455550090806,10.0,1542.5531902313232,E2W10-L10-14-10x.txt
314,2022-04-16,23:40:34.376394,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.2502270731671844,0.0033872187559956615,0.010069649410229831,10.0,1365.3489027023315,E2W10-L10-14-10x.txt
319,2022-04-17,00:24:12.850418,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.2517739770070252,0.0059942848474915916,0.009713003737399632,10.0,2618.4715621471405,E2W10-L10-14-10x.txt
171,2022-04-19,03:30:20.181217,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.24665565623916233,0.003742892899922599,0.010964364456195686,3.0,654.2578036785126,E2W10-L10-16-3x.txt
172,2022-04-19,03:40:03.807960,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.2519905107676539,0.005540513929813894,0.009668851613966257,3.0,583.6246795654297,E2W10-L10-16-3x.txt
173,2022-04-19,03:50:01.034502,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.24727946453433364,0.005944241968234873,0.010803267466982673,3.0,597.224502325058,E2W10-L10-16-3x.txt
199,2022-05-03,07:19:44.215340,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.24459938615751234,0.007394666581880332,0.011498911450712248,5.0,751305.636433363,E2W10-L10-16-5x.txt
204,2022-05-03,07:27:32.381246,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.24671432807466057,0.005482868881595488,0.010950351276345607,5.0,468.1630628108978,E2W10-L10-16-5x.txt
207,2022-05-03,07:35:21.756347,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.24805337063062302,0.003694655858286447,0.01060264360527885,5.0,469.37053084373474,E2W10-L10-16-5x.txt
212,2022-05-03,07:42:53.770902,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.24895106120528862,0.0035752199171697903,0.010365565701059832,5.0,452.01097416877747,E2W10-L10-16-5x.txt
216,2022-05-03,07:50:25.111890,1.0,100000.0,12.0,10.0,0.3,0.305,2.0,3.0,0.2466405795953334,0.004220864637130272,0.010981416346060072,5.0,451.33780217170715,E2W10-L10-16-5x.txt
2,2022-04-29,21:33:54.502767,1.0,100000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.24774686248759686,0.0030655286602477632,0.010701894352539574,5.0,486.25244307518005,E2W10-L10-20-5x.txt
8,2022-04-29,21:41:56.458626,1.0,100000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.24749235465685934,0.006747707591626996,0.01077037204561449,5.0,481.9530653953552,E2W10-L10-20-5x.txt
15,2022-04-29,21:50:00.825971,1.0,100000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.2483534113992005,0.0037827324325077397,0.010533102032732809,5.0,484.363614320755,E2W10-L10-20-5x.txt
23,2022-04-29,21:58:04.273654,1.0,100000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.24743113253398305,0.0030796467170045917,0.010768065508769605,5.0,483.4441411495209,E2W10-L10-20-5x.txt
30,2022-04-29,22:06:10.774788,1.0,100000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.250534260322018,0.004138654748179993,0.010017617766580465,5.0,486.49761986732483,E2W10-L10-20-5x.txt
785,2022-05-03,16:55:43.347180,1.0,100000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.24758539317230346,0.003929833118818132,0.010730588238871505,5.0,634.4968695640564,E2W10-L10-20-5x.txt
787,2022-05-03,17:06:34.358797,1.0,100000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.25277220318389415,0.005125148507874893,0.00950482761623092,5.0,650.9800789356232,E2W10-L10-20-5x.txt
788,2022-05-03,17:15:07.802693,1.0,100000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.2463338894833536,0.004619990182206176,0.0110336508804475,5.0,513.4412770271301,E2W10-L10-20-5x.txt
789,2022-05-03,17:50:10.401283,1.0,100000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.24739344942698038,0.005193510960231388,0.010780160098270599,5.0,2102.291936635971,E2W10-L10-20-5x.txt
791,2022-05-03,18:04:12.594192,1.0,100000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.24310044845830767,0.0038828121080756615,0.011921394766628266,5.0,842.1630458831787,E2W10-L10-20-5x.txt
42,2022-03-23,01:46:19.188495,1.0,100000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.24582402198396502,0.002699893390978665,0.011176121600396698,6.0,457.7569098472595,E2W10-L12-14-6x-c22.txt
43,2022-03-23,01:53:50.175081,1.0,100000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.24294683265164968,0.007970555559563499,0.011985265370251078,6.0,450.9843816757202,E2W10-L12-14-6x-c22.txt
44,2022-03-23,02:01:19.657617,1.0,100000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.25313775398433486,0.00725027218226677,0.0094426207114312,6.0,449.47978472709656,E2W10-L12-14-6x-c22.txt
45,2022-03-23,02:08:49.090157,1.0,100000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.2483646997960758,0.0034782696297168667,0.010532579670535322,6.0,449.42985558509827,E2W10-L12-14-6x-c22.txt
46,2022-03-23,02:16:18.667213,1.0,100000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.24572832244697648,0.004889603189906023,0.011227493281421353,6.0,449.57471323013306,E2W10-L12-14-6x-c22.txt
47,2022-03-23,02:23:48.086546,1.0,100000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.2442249544216124,0.004011564091690054,0.011619604107168264,6.0,449.41630816459656,E2W10-L12-14-6x-c22.txt
189,2022-04-16,05:01:03.868760,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.25174721863946686,0.004726378094890018,0.009744392986433795,10.0,601.5453622341156,E2W10-L10-14-10x.txt
190,2022-04-16,05:12:54.758996,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.24092327359678184,0.00765513805436259,0.01254109046580274,10.0,710.888192653656,E2W10-L10-14-10x.txt
191,2022-04-16,05:22:37.880999,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.24159019156333525,0.004495434585422751,0.012372805260317222,10.0,583.119556427002,E2W10-L10-14-10x.txt
193,2022-04-16,05:32:23.855949,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.24776582320367366,0.005785443133655694,0.01068365304283025,10.0,585.9723556041718,E2W10-L10-14-10x.txt
194,2022-04-16,05:42:04.049967,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.24490479519425257,0.004860814984951634,0.01140096412377628,10.0,580.1915521621704,E2W10-L10-14-10x.txt
198,2022-04-16,05:51:43.906489,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.23788880994750253,0.006050020523969246,0.013456895900617948,10.0,579.8541584014893,E2W10-L10-14-10x.txt
199,2022-04-16,06:01:29.367348,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.2452417390023588,0.0036514411877673473,0.011336398538668415,10.0,585.458331823349,E2W10-L10-14-10x.txt
200,2022-04-16,06:11:14.855986,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.24420149716833597,0.005802808175256687,0.011628423898285181,10.0,585.4862341880798,E2W10-L10-14-10x.txt
202,2022-04-16,06:21:37.298256,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.24812792010038606,0.004801980395649196,0.010626192645338109,10.0,622.4399018287659,E2W10-L10-14-10x.txt
203,2022-04-16,06:36:06.547418,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.2447258315970012,0.004092577802431096,0.011483661755389243,10.0,869.246787071228,E2W10-L10-14-10x.txt
175,2022-04-19,04:03:48.184498,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.2466391195018913,0.004892538001857081,0.010991911131444565,3.0,635.593752861023,E2W10-L10-16-3x.txt
176,2022-04-19,04:20:18.170728,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.2484491428536709,0.005019202748153647,0.010525009060951681,3.0,989.9842374324799,E2W10-L10-16-3x.txt
177,2022-04-19,04:35:49.578450,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.24666362456894358,0.007320800498504288,0.010989405529758346,3.0,931.4056122303009,E2W10-L10-16-3x.txt
327,2022-05-03,11:11:13.715304,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.24431485216300053,0.00419014745601473,0.011591939096095598,5.0,493.2944190502167,E2W10-L10-16-5x.txt
329,2022-05-03,11:19:01.681686,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.24413008007593776,0.008493253656305223,0.011631505244889264,5.0,467.9627721309662,E2W10-L10-16-5x.txt
331,2022-05-03,11:26:51.136576,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.2461272283548803,0.005134150221152093,0.011131549622095796,5.0,469.450501203537,E2W10-L10-16-5x.txt
332,2022-05-03,11:34:37.855884,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.2494192665022717,0.005720789794731504,0.010285707085718092,5.0,466.7155570983887,E2W10-L10-16-5x.txt
334,2022-05-03,11:42:15.118642,1.0,100000.0,12.0,10.0,0.3,0.307,2.0,3.0,0.24462086987096368,0.004124741774258712,0.011505073469754164,5.0,457.25899481773376,E2W10-L10-16-5x.txt
142,2022-04-30,00:15:38.760293,1.0,100000.0,12.0,10.0,0.3,0.308,2.0,3.0,0.2416232249405653,0.003588191984678484,0.01237179650661137,5.0,484.5000331401825,E2W10-L10-20-5x.txt
150,2022-04-30,00:23:39.318892,1.0,100000.0,12.0,10.0,0.3,0.308,2.0,3.0,0.24605488171156475,0.006387051796921044,0.011147387152702101,5.0,480.55410957336426,E2W10-L10-20-5x.txt
157,2022-04-30,00:31:40.145876,1.0,100000.0,12.0,10.0,0.3,0.308,2.0,3.0,0.24378000660815086,0.00354532728953845,0.01176134149715369,5.0,480.8235230445862,E2W10-L10-20-5x.txt
164,2022-04-30,00:39:40.284405,1.0,100000.0,12.0,10.0,0.3,0.308,2.0,3.0,0.24292816404380552,0.005226042417525136,0.012007704691608946,5.0,480.13557720184326,E2W10-L10-20-5x.txt
172,2022-04-30,00:47:39.884851,1.0,100000.0,12.0,10.0,0.3,0.308,2.0,3.0,0.24133851269785256,0.005619920460561297,0.012435508423334435,5.0,479.59618878364563,E2W10-L10-20-5x.txt
813,2022-05-04,05:21:56.341911,1.0,100000.0,12.0,10.0,0.3,0.308,2.0,3.0,0.24297676120312145,0.004258898417073806,0.011958219273776171,5.0,643.420024394989,E2W10-L10-20-5x.txt
814,2022-05-04,05:56:49.027222,1.0,100000.0,12.0,10.0,0.3,0.308,2.0,3.0,0.2453394414344826,0.005604696775764502,0.011300751099015441,5.0,2092.657203912735,E2W10-L10-20-5x.txt
815,2022-05-04,06:22:17.950991,1.0,100000.0,12.0,10.0,0.3,0.308,2.0,3.0,0.24519136476317271,0.006002461973738438,0.011348655568504853,5.0,1528.8968834877014,E2W10-L10-20-5x.txt
816,2022-05-04,06:33:20.581580,1.0,100000.0,12.0,10.0,0.3,0.308,2.0,3.0,0.24456153418046783,0.004448239219798712,0.01152595712337839,5.0,662.6056377887726,E2W10-L10-20-5x.txt
817,2022-05-04,06:43:29.713095,1.0,100000.0,12.0,10.0,0.3,0.308,2.0,3.0,0.24320106393907132,0.0037891225378656385,0.011897093638074605,5.0,609.1026601791382,E2W10-L10-20-5x.txt
48,2022-03-23,02:31:33.600619,1.0,100000.0,12.0,10.0,0.3,0.311,2.0,3.0,0.23687328686731252,0.0056116580086825775,0.013829250658464482,6.0,461.663366317749,E2W10-L12-14-6x-c22.txt
49,2022-03-23,02:39:07.738665,1.0,100000.0,12.0,10.0,0.3,0.311,2.0,3.0,0.23730216130198856,0.0038212703628396263,0.013717523331093396,6.0,454.1356854438782,E2W10-L12-14-6x-c22.txt
50,2022-03-23,02:46:42.377499,1.0,100000.0,12.0,10.0,0.3,0.311,2.0,3.0,0.2394242990972375,0.0043709290147246095,0.013041537200841159,6.0,454.6361150741577,E2W10-L12-14-6x-c22.txt
51,2022-03-23,02:54:15.957324,1.0,100000.0,12.0,10.0,0.3,0.311,2.0,3.0,0.24148343297501962,0.0061832142731380385,0.01240779359486223,6.0,453.57714200019836,E2W10-L12-14-6x-c22.txt
52,2022-03-23,03:01:49.966534,1.0,100000.0,12.0,10.0,0.3,0.311,2.0,3.0,0.24027977760303515,0.005438341965708476,0.01276767805590791,6.0,454.0065562725067,E2W10-L12-14-6x-c22.txt
53,2022-03-23,03:09:22.006384,1.0,100000.0,12.0,10.0,0.3,0.311,2.0,3.0,0.2467869231278543,0.009200386317377277,0.011001923544122914,6.0,452.0372004508972,E2W10-L12-14-6x-c22.txt
244,2022-04-16,12:28:37.376520,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.23766213060997438,0.004911616882618606,0.013596467025436001,10.0,2352.777010679245,E2W10-L10-14-10x.txt
246,2022-04-16,12:57:11.391861,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.2395363955625398,0.004221459952542659,0.012990554865680582,10.0,1714.0130667686462,E2W10-L10-14-10x.txt
249,2022-04-16,13:16:28.922369,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.23495980788246576,0.004054438275334189,0.014462177002782498,10.0,1157.5278732776642,E2W10-L10-14-10x.txt
252,2022-04-16,13:48:10.118327,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.23631726516720614,0.003223587650169087,0.014006001396209791,10.0,1901.1936197280884,E2W10-L10-14-10x.txt
254,2022-04-16,14:13:50.960689,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.2406463948765152,0.0069010795174554536,0.012686660811048711,10.0,1540.8397529125214,E2W10-L10-14-10x.txt
256,2022-04-16,14:44:39.104378,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.23820413500216017,0.0028122190701107526,0.013399865451919483,10.0,1848.1414160728455,E2W10-L10-14-10x.txt
258,2022-04-16,15:04:44.487027,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.24116139634893466,0.005322511396373886,0.012540512267267776,10.0,1205.380182981491,E2W10-L10-14-10x.txt
264,2022-04-16,15:42:02.408363,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.23616294124149026,0.003812274331202791,0.014074857202093694,10.0,2237.9186174869537,E2W10-L10-14-10x.txt
266,2022-04-16,16:18:00.118335,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.2387025280220515,0.0033441310604883233,0.013272223852471777,10.0,2157.707536458969,E2W10-L10-14-10x.txt
270,2022-04-16,16:42:34.402607,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.2362916557384216,0.004784476228541818,0.014029129114643156,10.0,1474.2817335128784,E2W10-L10-14-10x.txt
167,2022-04-19,02:56:56.406909,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.2381743564521452,0.0029588947442435805,0.013431272748901402,3.0,604.2194631099701,E2W10-L10-16-3x.txt
168,2022-04-19,03:07:19.472987,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.23823764515080464,0.009076032646281538,0.013434928001644796,3.0,623.0641605854034,E2W10-L10-16-3x.txt
170,2022-04-19,03:19:22.438619,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.2380057135058692,0.004075111744279257,0.013465775214774477,3.0,722.9632694721222,E2W10-L10-16-3x.txt
244,2022-05-03,08:36:07.610223,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.24061720024064207,0.0035087938157790342,0.012666142280028513,5.0,603.0677478313446,E2W10-L10-16-5x.txt
248,2022-05-03,08:43:33.147856,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.2359012933320686,0.005983339018072468,0.014170529086860204,5.0,445.53530263900757,E2W10-L10-16-5x.txt
253,2022-05-03,08:51:00.702861,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.23848730031251467,0.004673642986002533,0.013338869261399182,5.0,447.55186104774475,E2W10-L10-16-5x.txt
258,2022-05-03,08:58:24.967317,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.24117158739181624,0.004149203934831994,0.012525981445620234,5.0,444.2610011100769,E2W10-L10-16-5x.txt
263,2022-05-03,09:05:47.133053,1.0,100000.0,12.0,10.0,0.3,0.312,2.0,3.0,0.23856884519366495,0.005366457794894303,0.013313930954958258,5.0,442.1624722480774,E2W10-L10-16-5x.txt
108,2022-04-29,23:36:02.707922,1.0,100000.0,12.0,10.0,0.3,0.313,2.0,3.0,0.24278552781141752,0.005480347566172457,0.012051846839973051,5.0,489.73204827308655,E2W10-L10-20-5x.txt
116,2022-04-29,23:43:58.204031,1.0,100000.0,12.0,10.0,0.3,0.313,2.0,3.0,0.23494938356644712,0.004171262376569199,0.014481268201675735,5.0,475.4939525127411,E2W10-L10-20-5x.txt
122,2022-04-29,23:51:51.176440,1.0,100000.0,12.0,10.0,0.3,0.313,2.0,3.0,0.2384077978215436,0.0037453223516283373,0.0133393848621707,5.0,472.968097448349,E2W10-L10-20-5x.txt
129,2022-04-29,23:59:43.305114,1.0,100000.0,12.0,10.0,0.3,0.313,2.0,3.0,0.23821127073649076,0.004694202057847546,0.013439571322241177,5.0,472.1252269744873,E2W10-L10-20-5x.txt
135,2022-04-30,00:07:30.874843,1.0,100000.0,12.0,10.0,0.3,0.313,2.0,3.0,0.23421333239902056,0.003399708692712685,0.014718270454839923,5.0,467.5665328502655,E2W10-L10-20-5x.txt
808,2022-05-04,04:13:29.005143,1.0,100000.0,12.0,10.0,0.3,0.313,2.0,3.0,0.2372891370131276,0.002992620598337114,0.013716309246780979,5.0,667.4498181343079,E2W10-L10-20-5x.txt
809,2022-05-04,04:38:03.450118,1.0,100000.0,12.0,10.0,0.3,0.313,2.0,3.0,0.237917336638123,0.004224245711347709,0.01351884956536496,5.0,1474.4294922351837,E2W10-L10-20-5x.txt
810,2022-05-04,04:48:49.521053,1.0,100000.0,12.0,10.0,0.3,0.313,2.0,3.0,0.23653987291024306,0.003542504638730989,0.0139507171652874,5.0,646.0429799556732,E2W10-L10-20-5x.txt
811,2022-05-04,04:58:09.894988,1.0,100000.0,12.0,10.0,0.3,0.313,2.0,3.0,0.2399401717514116,0.006533776366237331,0.01291015778497598,5.0,560.3482596874237,E2W10-L10-20-5x.txt
812,2022-05-04,05:11:09.236997,1.0,100000.0,12.0,10.0,0.3,0.313,2.0,3.0,0.2375785637299903,0.006098737823430893,0.013624081100672323,5.0,779.3237309455872,E2W10-L10-20-5x.txt
54,2022-03-23,03:17:13.990872,1.0,100000.0,12.0,10.0,0.3,0.318,2.0,3.0,0.23323185014891742,0.004576138806765331,0.015147131507743909,6.0,468.16629433631897,E2W10-L12-14-6x-c22.txt
55,2022-03-23,03:24:48.186233,1.0,100000.0,12.0,10.0,0.3,0.318,2.0,3.0,0.23217185298018958,0.004590524061444126,0.015524897781519293,6.0,454.1930527687073,E2W10-L12-14-6x-c22.txt
56,2022-03-23,03:32:22.649010,1.0,100000.0,12.0,10.0,0.3,0.318,2.0,3.0,0.230637860061326,0.003886423172703061,0.0161097333126545,6.0,454.45997643470764,E2W10-L12-14-6x-c22.txt
57,2022-03-23,03:39:56.873812,1.0,100000.0,12.0,10.0,0.3,0.318,2.0,3.0,0.23159625622907862,0.004997920250088201,0.01575755340311773,6.0,454.2221212387085,E2W10-L12-14-6x-c22.txt
58,2022-03-23,03:47:30.787937,1.0,100000.0,12.0,10.0,0.3,0.318,2.0,3.0,0.22643907069896413,0.005601812372541477,0.017745414314926763,6.0,453.9116892814636,E2W10-L12-14-6x-c22.txt
59,2022-03-23,03:55:04.657405,1.0,100000.0,12.0,10.0,0.3,0.318,2.0,3.0,0.22710640398295864,0.004965943901303576,0.0174811369664473,6.0,453.86660170555115,E2W10-L12-14-6x-c22.txt
207,2022-04-16,07:13:56.318295,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.22712483741083425,0.0038539427651530147,0.017513446949547727,10.0,2266.249971628189,E2W10-L10-14-10x.txt
212,2022-04-16,07:44:42.905417,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.2330851682804992,0.005973986194044627,0.015197049724707333,10.0,1846.584843635559,E2W10-L10-14-10x.txt
215,2022-04-16,08:10:34.305026,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.23008959595535974,0.005036509656794534,0.016272760243875726,10.0,1551.3969316482544,E2W10-L10-14-10x.txt
217,2022-04-16,08:34:04.769577,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.23506030375202933,0.005102833009312986,0.0144977309179447,10.0,1410.4617745876312,E2W10-L10-14-10x.txt
222,2022-04-16,08:56:01.072665,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.23036827808308008,0.0037706566423495913,0.01616972431678212,10.0,1316.3007609844208,E2W10-L10-14-10x.txt
225,2022-04-16,09:26:29.656942,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.2275322130202739,0.0030711107334098244,0.0173036179154543,10.0,1828.5806677341461,E2W10-L10-14-10x.txt
228,2022-04-16,10:02:55.177562,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.23008149334468372,0.005137595447388485,0.01633482614230747,10.0,2185.517989397049,E2W10-L10-14-10x.txt
229,2022-04-16,10:24:16.143773,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.22782347778332265,0.005128825062553989,0.017204465089030754,10.0,1280.963841676712,E2W10-L10-14-10x.txt
233,2022-04-16,11:11:20.421030,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.22971834675295344,0.006164269966755284,0.016428443939311626,10.0,2824.2743561267853,E2W10-L10-14-10x.txt
238,2022-04-16,11:49:20.774732,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.22694367718709033,0.0030605881537765275,0.017536239335396324,10.0,2280.3513281345367,E2W10-L10-14-10x.txt
162,2022-04-19,01:50:14.337212,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.2302813975659438,0.003253381094926321,0.016222570260988337,3.0,721.4346477985382,E2W10-L10-16-3x.txt
164,2022-04-19,02:26:16.594224,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.230998512746914,0.0037640392835745075,0.01595103578799208,3.0,2162.254834651947,E2W10-L10-16-3x.txt
166,2022-04-19,02:46:48.013449,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.2298884275124894,0.004341829525030356,0.01637538619309428,3.0,1231.4140229225159,E2W10-L10-16-3x.txt
2,2022-04-24,13:03:24.738101,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.22942862907621875,0.002168811676113481,0.016557246056908528,5.0,411.8698205947876,E2W10-L10-16-5x.txt
6,2022-04-24,13:10:01.596840,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.22975663485810363,0.004207370698144853,0.016409079192951963,5.0,396.85453486442566,E2W10-L10-16-5x.txt
10,2022-04-24,13:16:38.953504,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.2297660918925541,0.003308878384374874,0.01643165204083175,5.0,397.3530023097992,E2W10-L10-16-5x.txt
14,2022-04-24,13:23:09.267201,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.2279989670768156,0.004163340732432791,0.017119758709154963,5.0,390.3102226257324,E2W10-L10-16-5x.txt
16,2022-04-24,13:29:33.804344,1.0,100000.0,12.0,10.0,0.3,0.319,2.0,3.0,0.2300370828119694,0.0045928804371203,0.0163228394644046,5.0,384.5334117412567,E2W10-L10-16-5x.txt
257,2022-04-30,03:05:50.178781,1.0,100000.0,12.0,10.0,0.3,0.32,2.0,3.0,0.23041352472940502,0.0033299460923832632,0.016136930525143346,5.0,1082.1299324035645,E2W10-L10-20-5x.txt
263,2022-04-30,03:13:24.161027,1.0,100000.0,12.0,10.0,0.3,0.32,2.0,3.0,0.22848170502628226,0.005863121679675724,0.016955663945606204,5.0,453.9801332950592,E2W10-L10-20-5x.txt
265,2022-04-30,03:20:58.343382,1.0,100000.0,12.0,10.0,0.3,0.32,2.0,3.0,0.22490584149646242,0.0030324922700935204,0.01835331551868235,5.0,454.180034160614,E2W10-L10-20-5x.txt
269,2022-04-30,03:28:32.457161,1.0,100000.0,12.0,10.0,0.3,0.32,2.0,3.0,0.2223019923404714,0.005327400368695882,0.01955934392000798,5.0,454.11071610450745,E2W10-L10-20-5x.txt
